"ID";"design_preference";"age_group";"t_A";"t_B";"vas_A";"vas_B"
1;0;1;30.92;22.846;0.665;0.657
2;1;1;14.411;20.367;0.7;0.717
3;1;1;19.116;17.611;0.637;0.688
4;1;0;39.704;28.309;0.595;0.693
5;0;1;32.509;27.516;0.56;0.535
6;0;1;20.693;28.963;0.642;0.555
7;1;0;8.348;23.881;0.643;0.617
8;1;1;32.335;26.869;0.603;0.675
9;0;0;24.018;34.788;0.649;0.55
10;1;1;31.595;29.795;0.589;0.645
11;1;1;45.552;35.104;0.487;0.588
12;1;1;22.109;17.552;0.633;0.698
13;0;1;14.002;22.031;0.747;0.673
14;1;1;16.016;28.286;0.666;0.655
15;1;1;27.384;22.454;0.605;0.674
16;1;1;28.199;32.709;0.556;0.583
17;0;1;45.591;35.436;0.559;0.56
18;0;0;25.898;30.802;0.683;0.615
19;0;0;34.298;25.686;0.613;0.606
20;0;0;30.111;22.076;0.678;0.669
21;0;1;38.624;8.887;0.558;0.652
22;1;1;25.499;17.581;0.543;0.63
23;1;1;41.568;23.775;0.578;0.705
24;1;1;25.741;16.087;0.628;0.714
25;1;1;28.725;20.061;0.597;0.683
26;0;0;30.107;14.726;0.636;0.661
27;0;0;18.449;5.038;0.679;0.694
28;1;1;34.379;23.295;0.533;0.635
29;1;1;25.54;7.328;0.603;0.728
30;1;1;28.362;31.607;0.627;0.658
31;1;1;33.153;29.091;0.595;0.661
32;0;1;23.157;25.763;0.613;0.552
33;0;1;37.655;29.206;0.551;0.543
34;0;0;43.036;36.911;0.555;0.536
35;1;1;41.446;20.346;0.551;0.696
36;1;1;29.795;22.492;0.556;0.639
37;0;1;29.391;22.894;0.637;0.621
38;1;1;28.586;20.345;0.604;0.688
39;0;0;41.802;37.061;0.516;0.489
40;1;1;23.64;17.896;0.589;0.663
41;0;0;21.003;35.289;0.687;0.575
42;1;1;35.95;38.793;0.57;0.605
43;0;1;37.533;24.931;0.634;0.646
44;1;1;46.894;28.591;0.52;0.656
45;1;1;27.664;13.477;0.604;0.712
46;0;0;14.19;28.915;0.694;0.581
47;0;1;48.589;41.607;0.502;0.486
48;1;1;18.292;8.556;0.621;0.708
49;1;1;20.93;29.105;0.66;0.668
50;0;1;19.062;32.16;0.724;0.623
51;1;1;19.71;27.17;0.651;0.663
52;0;0;23.253;18.814;0.667;0.642
53;1;1;31.579;27.328;0.584;0.651
54;1;1;29.125;11.967;0.617;0.735
55;0;0;33.983;21.15;0.624;0.637
56;0;0;42.339;17.278;0.641;0.707
57;1;0;15.767;31.501;0.725;0.702
58;1;1;25.82;30.917;0.638;0.66
59;1;1;18.117;28.971;0.65;0.647
60;1;1;31.041;20.454;0.639;0.728
61;1;1;38.736;31.669;0.503;0.588
62;1;1;28.695;27.77;0.589;0.641
63;1;1;27.16;30.902;0.676;0.703
64;1;0;39.187;29.91;0.582;0.672
65;1;1;23.089;20.746;0.6;0.658
66;0;1;35.399;33.948;0.632;0.591
67;1;0;26.167;22.029;0.682;0.74
68;1;0;46.901;29.139;0.507;0.642
69;0;1;35.679;27.463;0.619;0.611
70;1;1;21.521;34.429;0.639;0.625
71;1;1;28.14;31.858;0.587;0.617
72;1;1;30.743;14.97;0.569;0.689
73;1;0;20.784;16.865;0.62;0.683
74;1;1;25.372;27.151;0.602;0.64
75;0;0;26.318;27.622;0.655;0.602
76;0;0;56.787;42.214;0.572;0.594
77;0;0;17.677;28.006;0.7;0.609
78;0;1;26.504;35.621;0.62;0.527
79;0;1;27.225;29.57;0.711;0.658
80;0;0;28.28;39.062;0.706;0.613
81;0;0;33.565;28.707;0.598;0.573
82;1;1;19.997;19.98;0.59;0.637
83;0;1;26.892;12.029;0.753;0.771
84;1;1;28.252;22.209;0.577;0.653
85;0;0;33.251;41.191;0.579;0.49
86;1;1;28.544;17.984;0.643;0.731
87;1;1;27.981;23.226;0.636;0.701
88;1;1;53.91;27.975;0.476;0.651
89;1;1;30.056;24.447;0.532;0.608
90;1;1;18.618;10.129;0.683;0.757
